CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB
2024,2,07134090,10,80,SP,1,812051,30,30,156
2024,11,07134090,10,741,ES,1,727600,2,2,42
2024,6,09011110,21,87,MG,1,717800,19,19200,91261
2024,4,12019000,21,77,SP,1,817800,0,1,17
2024,3,09011110,21,301,BA,1,717600,194,194400,631800
2024,7,10059010,10,289,MT,1,917800,75048,75048,42900
2024,8,09011110,21,87,MG,1,717800,65,64800,350074
2024,10,09011110,21,361,ES,1,717600,192,192000,597470
2024,3,10063021,10,83,ES,1,727600,315,315,556
2024,5,10063021,10,741,CE,1,317900,120,120,214
2024,4,12019000,21,776,DF,1,817800,3066,3066012,1274722
2024,8,12011000,10,169,MG,4,817700,6,6,9
2024,12,07133190,10,163,MA,1,317903,10,10,46
2024,2,09011110,21,59,ES,1,717600,314,314400,907037
2024,5,10063011,10,351,SC,1,927502,600,600,640
2024,7,12019000,21,845,MS,1,817800,3900,3900000,1703988
2024,4,09011110,21,149,MG,1,717600,255,255950,944374
2024,11,10063021,10,434,AL,1,417900,150,150,212
2024,2,09011110,21,756,SP,1,817800,39,39000,161304
2024,1,12019000,21,160,PR,1,927700,39933,39933573,18941108
2024,12,10063021,10,476,PA,1,217800,50,50,173
2024,12,11042300,10,190,GO,1,917800,162000,162000,77112
2024,5,07131090,10,741,SP,1,817800,40,40,226
2024,7,07133990,10,434,SP,1,817800,25,25,45
2024,5,07131090,10,232,SP,1,817800,5,5,38
2024,4,12081000,10,249,ES,1,727600,5,1,18
2024,3,07134090,10,301,AL,1,440151,0,0,35
2024,11,07133329,10,467,PR,1,917800,5,5,18
2024,10,10063011,10,586,RS,7,1017505,10200,10200,8568
2024,11,10062010,10,160,SC,1,927700,10,10,16
2024,4,07134090,10,183,AL,1,417902,10,10,93
2024,8,09011110,21,244,BA,1,817800,26,26400,113360
2024,4,07133329,10,293,BA,1,517800,5,5,23
2024,11,07134090,10,434,ES,1,717600,1,1,3
2024,10,12019000,21,827,PA,1,240152,2096,2095658,628698
2024,3,10051000,10,169,MG,4,817700,1233,1233,4082
2024,2,07134090,10,476,SP,1,917800,20,20,113
2024,7,10059010,10,59,MT,1,217800,33351962,33351962,6391618
2024,9,07131090,10,580,SP,1,917800,10,10,44
2024,8,09011110,21,251,SP,1,817800,95,96000,433385
2024,1,07133190,10,351,SP,1,917800,1,1,7
2024,10,10059010,10,81,MS,1,917800,993,993,219
2024,9,07133319,10,776,SP,1,717600,5,5,30
2024,12,09011110,21,369,MG,1,817800,53,52800,267006
2024,9,07133329,10,467,RJ,1,717800,4,4,13
2024,4,10062010,10,538,RJ,1,717600,630,630,2961
2024,7,10063021,10,351,ES,1,727600,188,188,821
2024,9,10059010,10,40,MT,1,917800,286000,286000,172872
2024,7,07082000,10,580,ES,1,727600,10,10,49
2024,3,10063011,10,403,RS,1,1017700,52020,52020,39367
2024,9,09011110,21,267,MG,1,817800,53,52800,199864
2024,12,11042300,10,589,AC,7,230154,48000,48000,9600
2024,7,07133399,10,467,CE,1,317900,5,5,20
2024,10,10063011,10,476,RS,1,1017700,710,710,600
2024,4,10061091,10,476,RJ,1,717600,50,50,150
2024,9,07133399,10,607,MT,1,917800,296800,296800,383330
2024,12,10059010,10,827,MT,1,927700,49566,49566,10207
2024,6,07133319,10,607,PR,1,927700,4000,4000,5232
2024,4,07081000,10,301,PA,1,217800,2,2,1
2024,11,07133190,10,827,PA,1,217800,65,65,166
2024,5,07082000,10,434,PA,1,217800,65,65,89
2024,5,09011110,21,195,MG,1,717600,96,96000,349440
2024,11,10059010,10,820,TO,1,217800,1864740,1864740,354672
2024,5,10059010,10,538,SP,1,817800,10,10,27
2024,1,07134090,10,476,SC,1,917800,30,30,119
2024,9,10059010,10,372,PA,1,817800,15796,15796,3206
2024,2,09011110,21,244,ES,1,817800,211,211200,643501
2024,8,10063021,10,699,RS,1,1017700,11894,11894,10292
2024,10,07133319,10,301,RJ,1,717600,4,4,18
2024,5,07133399,10,361,PR,1,917800,74850,74850,33190
2024,11,07134090,10,628,RJ,1,717800,5,5,32
2024,1,10063021,10,351,MA,1,317903,120,120,152
2024,2,09011110,21,249,MG,4,817600,1,600,1785
2024,10,09011110,21,647,ES,1,717600,26,26400,113550
2024,1,10063021,10,538,MA,1,317903,100,100,179
2024,5,09011110,21,603,BA,1,717600,195,194400,676512
2024,7,09011110,21,442,MG,1,817800,133,134400,529502
2024,7,10062010,10,434,SC,1,917800,960,960,1164
2024,9,07133190,10,538,RJ,1,717600,3,3,19
2024,3,11042300,10,158,SC,1,927502,10,10,20
2024,12,12019000,21,160,PA,1,317903,5161,5161283,2079641
2024,11,09011110,21,455,ES,1,717600,220,219960,900560
2024,8,09011110,21,361,RO,1,717600,360,360000,1238400
2024,3,10063011,10,301,AL,1,440151,35,35,58
2024,4,10059010,10,196,PA,1,210200,155944,155944,33101
2024,3,10062010,10,607,SC,1,927700,50,50,70
2024,10,07133399,10,660,MT,1,817800,48000,48000,63100
2024,6,10061092,10,467,PA,1,217800,250,250,402
2024,2,12019000,21,240,SC,1,927700,11365,11364949,4813235
2024,12,09011110,21,399,ES,1,817800,18,18000,85474
2024,3,07133319,10,628,PR,1,917800,1000,1000,1587
2024,1,10059010,10,190,GO,1,917800,107749,107749,25971
2024,1,10063011,10,580,RS,1,1017700,100,100,112
2024,3,07133319,10,301,AL,1,440151,35,35,87
2024,11,07133399,10,580,MA,1,317903,9,9,62
2024,2,07133319,10,850,PR,1,917800,24710,24710,19960
2024,9,09011110,21,69,BA,1,817800,110,108000,528201
2024,6,11042300,10,607,PR,1,927700,2400,2400,2469
2024,8,10063021,10,434,ES,1,817800,90,90,125
2024,4,07136090,10,137,AP,1,240152,5,5,19
2024,3,12019000,21,589,AC,7,230154,2,2000,743
2024,6,07134090,10,628,SP,1,817800,192,192,541
2024,3,09011110,21,383,ES,1,717800,172,172000,557704
2024,1,10061092,10,580,MA,1,317903,290,290,508
2024,3,10063021,10,580,RJ,1,717600,210,210,521
2024,9,09011110,21,169,ES,1,717600,216,216000,934665
2024,7,09011110,21,158,MG,1,717600,26,26400,119820
2024,5,10081090,10,434,RJ,1,717800,5,5,37
2024,8,07133190,10,741,PR,1,917800,5,5,13
2024,12,10059010,10,351,MA,1,317903,0,0,3
2024,12,10061092,10,434,PA,0,210200,220,220,339
2024,9,07134090,10,77,ES,1,710251,5,5,29
2024,1,10059010,10,372,SP,1,817800,3999574,3999574,938756
2024,2,07133190,10,361,MT,1,917800,48000,48000,35100
2024,11,10059010,10,365,MT,1,917800,512875,512875,289879
2024,3,07133210,10,434,ES,1,727600,6,6,37
2024,7,07131090,10,476,CE,1,317900,10,10,15
2024,4,07133399,10,607,PA,0,210200,5,5,25
2024,7,10059010,10,687,PA,1,210200,3901855,3901855,735578
2024,5,12019000,21,399,SP,4,817600,0,17,6
2024,7,12019000,21,741,SP,1,817800,0,10,27
2024,8,07133290,10,434,SC,1,917800,5,5,22
2024,7,09011110,21,249,MG,4,817600,1,600,3106
2024,6,07133319,10,399,SP,1,817800,6000,6000,8040
2024,10,07133399,10,375,PR,1,927700,9000,9000,12417
2024,5,07133110,10,351,AL,1,417902,15,15,75
2024,9,07133399,10,232,AL,1,517800,2,2,9
2024,4,09011110,21,427,SP,1,817800,38,38350,153449
2024,7,07133399,10,361,DF,1,817800,492945,492945,259067
2024,10,10063011,10,575,PR,1,812051,1550,1550,1372
2024,5,10062020,10,275,RJ,1,717600,150,150,291
2024,6,10063021,10,538,RJ,1,717600,515,515,1867
2024,11,10059010,10,365,MS,1,927700,5264597,5264597,1062396
2024,6,10051000,10,467,ES,1,727600,6,6,19
2024,11,11042300,10,573,GO,1,917800,25000,25000,18300
2024,7,12019000,21,676,ND,1,210200,30000,27023666,12160650
2024,1,10063011,10,580,AL,1,417902,125,125,110
2024,1,10059010,10,161,PA,1,317903,2513732,2513732,596223
2024,6,07133399,10,476,RJ,1,710251,15,15,53
2024,6,07133329,10,77,SP,1,817800,3,3,11
2024,8,07081000,10,580,SC,1,927700,20,20,22
2024,11,09011110,21,573,MG,1,817800,5073,5081068,24696027
2024,6,10063021,10,434,SC,1,917800,300,300,302
2024,1,07133329,10,232,RS,1,1017800,5,5,20
2024,12,10059010,10,538,RS,1,1017700,2,2,3
2024,4,07134090,10,476,PR,1,917800,15,15,46
2024,11,07133399,10,888,MG,1,817800,26000,26000,68800
2024,7,10063011,10,467,SP,1,817800,200,200,45
2024,7,07133319,10,580,SP,1,812051,15,15,111
2024,10,10063021,10,351,SC,1,927700,200,200,203
2024,3,12019000,21,573,AC,1,227600,992,991710,376433
2024,10,12019000,21,160,SC,1,927700,143441,143441230,59289741
2024,1,10059010,10,399,MS,1,817800,25829445,25829445,5673494
2024,4,07134090,10,741,PR,1,917800,5,5,13
2024,7,12019000,21,160,SC,1,917800,9905,9906541,4245453
2024,8,09011110,21,249,MG,1,817800,72542,12610353,57072831
2024,8,07133590,10,576,MT,1,917800,220000,220000,165225
2024,7,07133590,10,361,TO,1,917800,254418,254418,171981
2024,9,07133399,10,580,PR,1,917800,10,10,112
2024,9,12019000,21,245,MT,1,317903,7752,7752898,3142677
2024,1,07133399,10,63,PR,7,1017503,56200,56200,64838
2024,7,09011110,21,249,ES,1,717600,3113,3109826,11582800
2024,6,12019000,21,81,SP,1,917800,2315,2315432,999496
2024,5,07133399,10,163,SP,1,817800,10,10,43
2024,10,12019000,21,676,MT,1,917800,18453,18453138,8074431
2024,9,09011110,21,573,MG,1,717600,540,540000,2527460
2024,4,07134090,10,476,ES,1,717800,2,2,7
2024,2,10063011,10,149,RS,1,1017700,26911,26911,20990
2024,10,09011110,21,399,MG,1,817800,15956,10260043,48596984
2024,6,10063011,10,815,RS,1,1017700,793170,793170,620867
2024,8,09011110,21,399,MG,1,817800,5068,5068730,23803941
2024,12,09011110,21,386,ES,1,717600,2851,2851759,10777947
2024,12,10019900,10,365,RS,1,1017700,24725000,24725000,5486050
2024,4,12019000,21,81,GO,1,817800,26576,26575602,10987153
2024,11,07133319,10,476,RS,1,1017700,20,20,39
2024,2,10063011,10,573,RS,1,1017700,180,180,827
2024,3,07134090,10,351,SP,1,812051,3,3,37
2024,10,19043000,10,607,MG,1,817800,4800,4800,9360
2024,9,07133319,10,361,BA,1,917800,492356,492356,281346
2024,4,09011110,21,199,ES,1,717600,455,454610,1431706
2024,9,09011110,21,190,SP,1,817800,208,208679,1023796
2024,1,09011110,21,676,SP,1,817800,133,134350,482463
2024,7,12019000,21,160,PA,1,317903,56270,56270624,24966854
2024,6,10059010,10,580,SP,1,817800,3,3,18
2024,10,10059010,10,190,MT,1,817800,203804769,203804769,38322128
2024,7,09011110,21,246,MG,1,817800,1083,1082475,4699190
2024,11,09011110,21,249,MG,1,817800,42750,33274650,166760393
2024,9,10063011,10,196,RS,1,1017700,150000,150000,115050
2024,12,10059010,10,53,GO,1,817800,17733629,17733629,3834542
2024,1,07136090,10,77,AM,1,227600,7,7,31
2024,11,07082000,10,351,RS,1,1017700,60,60,254
2024,6,10063021,10,472,SP,1,817800,3,3,28
2024,7,09011110,21,427,ES,1,717600,220,220020,790189
2024,6,10063021,10,580,SC,1,917800,190,190,705
2024,7,07133329,10,105,RJ,1,710251,2,2,7
2024,4,10062020,10,77,RJ,1,717600,375,375,1036
2024,6,09011110,21,573,MG,1,817800,4102,4100574,17134504
2024,1,09011110,21,59,MG,1,717800,90,91150,297085
2024,1,09011110,21,23,SP,1,817800,3990,3992316,13458388
2024,12,07133399,10,580,MA,1,317903,22,22,122
2024,10,09011110,21,251,MG,1,717600,77,76775,372737
2024,4,07134090,10,244,SC,1,927700,20,20,86
2024,12,07131090,10,434,RJ,1,710251,16,16,47
2024,10,09011110,21,244,SP,4,817600,1,600,2371
2024,4,07082000,10,434,SP,1,817800,11,11,46
2024,12,12011000,10,249,TO,4,817700,24,24,23
2024,6,09011110,21,493,SP,1,817800,115,114819,437492
2024,4,09011110,21,386,MG,1,817800,29086,14118512,55529828
2024,7,10063011,10,580,AL,1,520100,100,100,355
2024,7,09011110,21,246,MG,1,717600,211,211200,813120
2024,8,09011110,21,676,MG,1,817800,2229,2231463,10612863
2024,8,10059010,10,474,MT,1,217800,30439500,30439500,5604774
2024,9,09011110,21,23,ES,1,717600,3518,3519200,12920293
2024,2,10063011,10,434,SC,1,927700,300,300,410
2024,12,09011110,21,607,MG,1,817800,254,251975,1286854
2024,8,10061092,10,40,RS,1,817800,218200,218200,257375
2024,8,12019000,21,245,MA,1,317903,137331,137332312,60352685
2024,1,09011110,21,827,MG,1,817800,2752,2752596,10195146
2024,9,10059010,10,53,TO,1,317903,6605628,6605628,1279230
2024,4,09011110,21,190,MG,1,817800,11774,4194801,16241429
2024,2,09011110,21,386,ES,1,717800,304,304800,966355
2024,1,07133190,10,232,SP,1,817800,3,3,22
2024,6,07133329,10,434,PR,1,917800,10,10,41
2024,9,09011110,21,399,PR,1,817800,126,126649,595365
2024,1,12019000,21,160,SC,1,917800,30954,30956405,16815934
2024,8,09011110,21,607,MG,1,817800,442,441575,2072655
2024,3,10059010,10,169,MT,1,917800,330000,330000,244350
2024,5,09011110,21,386,ES,1,717600,5819,5819285,18789037
2024,11,12081000,10,476,ES,1,817800,5,5,9
2024,4,12019000,21,160,MG,1,817800,918571,918568608,391069025
2024,6,09011110,21,246,MG,1,717600,456,456000,1554720
2024,11,07133399,10,741,SP,1,817800,78,78,210
2024,4,10063011,10,538,RS,1,1017700,75,75,104
2024,9,07131090,10,580,SP,1,817800,28,28,152
2024,7,10061091,10,476,ES,1,727600,10,10,25
2024,11,09011110,21,246,ES,1,717600,688,687750,3131499
2024,7,12019000,21,160,DF,1,727600,9934,9934355,4343483
2024,10,12019000,21,676,MG,1,710251,16181,16181538,7221497
2024,9,10063021,10,476,ES,1,817800,420,420,535
2024,12,10059010,10,240,MT,1,227600,36909738,36909738,7421441
2024,10,10063019,10,232,SP,1,817800,503,503,147
2024,8,12019000,21,190,MA,1,917800,157,156546,69143
2024,11,09011110,21,744,MG,1,817800,316,316800,1558688
2024,9,10059010,10,858,MS,1,817800,4260594,4260594,804853
2024,12,07133190,10,434,AL,1,440151,2,2,10
2024,9,09011110,21,548,MG,1,817800,251,251985,1178391
2024,4,07131090,10,434,PA,0,210200,10,10,24
2024,11,10059010,10,59,MT,1,217800,24937518,24937518,5092739
2024,10,09011110,21,301,MG,1,717800,199,201575,887698
2024,10,09011110,21,163,MG,1,717600,133,134375,581949
2024,1,09011110,21,498,MG,1,717600,437,436828,1324129
2024,2,10019900,10,267,PR,1,1017700,1728104,1728104,366802
2024,10,10059010,10,474,RO,1,210200,210000,210000,40152
2024,12,09011110,21,573,MG,1,817800,2987,2993492,15548937
2024,2,09011110,21,607,SP,1,817800,86,86400,311793
2024,9,10059010,10,245,MT,1,217800,186722561,186722561,35218253
2024,7,07133190,10,434,SP,1,717800,20,20,113
2024,6,09011110,21,603,MG,1,817800,390,391125,1699554
2024,8,12019000,21,160,MG,1,817800,309017,309017476,134351356
2024,5,10063021,10,467,RS,1,1017700,200,200,266
2024,3,12019000,21,190,SP,1,917800,3210,3210671,1440002
2024,7,10059010,10,317,MT,1,210200,30808818,30808818,5946356
2024,4,07133590,10,77,AM,1,227600,8,8,55
2024,7,10062020,10,232,RJ,1,710251,40,40,120
2024,8,10059010,10,240,PA,1,240152,9555850,9555850,1633381
2024,6,10063021,10,163,SP,1,817800,970,970,1202
2024,4,12019000,21,240,MA,1,317903,27160,27159890,12370219
2024,7,10063021,10,163,SP,1,817800,800,800,1120
2024,3,12019000,21,573,RO,1,227600,48187,48186025,18290452
2024,3,07133190,10,538,SP,1,817800,6,6,37
2024,7,09011110,21,399,MG,1,717800,592,591600,2357852
2024,5,10063021,10,77,PA,1,217800,100,100,693
2024,8,10059010,10,383,PA,1,217800,7965011,7965011,1389165
2024,2,09011110,21,403,MG,1,717800,53,52800,190080
2024,12,10062020,10,43,RS,1,1017700,5,5,15
2024,1,07133190,10,476,ES,1,727600,13,13,65
2024,7,12019000,21,628,PR,1,817800,87,86674,38535
2024,9,10063011,10,589,RS,1,1017700,103000,103000,81473
2024,5,07133329,10,334,AL,1,517800,20,20,108
2024,10,09011110,21,271,SP,1,817800,604,604800,3075977
2024,8,12019000,21,858,GO,1,927700,614,613920,258406
2024,1,07133399,10,476,PA,1,217800,10,10,35
2024,4,10063021,10,77,BA,1,517800,230,230,677
2024,1,07081000,10,580,SC,1,927700,20,20,11
2024,9,10059010,10,399,SP,1,817800,35707338,35707338,7019872
2024,7,10059010,10,586,PR,7,917500,14700,14700,13870
2024,6,10081090,10,476,RJ,1,812051,10,10,101
2024,12,07133190,10,361,MA,1,917800,220984,220984,222047
2024,9,07082000,10,580,PA,1,217800,19,19,28
2024,11,07133319,10,301,RJ,1,717800,10,10,15
2024,7,10062010,10,434,RJ,1,717800,164,164,667
2024,6,10081090,10,399,PR,4,817700,2,2,2
2024,10,10059010,10,586,SP,15,917500,90,90,84
2024,5,07133399,10,607,RJ,1,717800,16,16,58
2024,3,09011110,21,399,MG,1,817800,29382,3874709,13835405
2024,5,12019000,21,493,PA,1,217800,60560,60562096,26358661
2024,8,07131090,10,476,SP,1,817800,47,47,360
2024,7,09011110,21,741,MG,1,817800,133,115175,511069
2024,1,10061092,10,476,MA,1,317903,400,400,554
2024,4,09011110,21,163,MG,1,717600,19,19200,69936
2024,7,10062020,10,105,RJ,1,710251,55,55,160
2024,7,09011110,21,403,MG,1,817800,532,532800,2177332
2024,12,10063021,10,190,ES,1,440151,120,120,121
2024,7,09011110,21,756,MG,1,817800,199,198700,831132
2024,5,07082000,10,77,SP,1,817800,5,5,16
2024,10,10062020,10,476,RS,1,1017700,5,5,14
2024,4,07133990,10,741,SP,1,817800,18,18,48
2024,8,12019000,21,493,RS,1,1017700,46620,46620000,21029706
2024,6,10063021,10,40,RS,1,1017700,34020,34020,29359
2024,8,07133399,10,476,PA,1,217800,23,23,206
2024,9,10063021,10,386,SP,1,817800,1330,1330,1520
2024,10,10059010,10,329,MT,1,817800,78000,78000,43020
2024,3,09011110,21,69,MG,1,817800,607,609100,2561802
2024,10,10059010,10,59,GO,1,817800,32637747,32637747,7231675
2024,4,09011110,21,245,ES,1,717600,1738,1739280,5095327
2024,4,12019000,21,386,RO,1,227600,116037,116038412,49800387
2024,11,10063021,10,43,SC,1,927502,4,4,17
2024,7,12019000,21,245,MG,1,817800,29613,29612824,13536428
2024,5,07082000,10,434,RS,1,1017700,8,8,37
2024,5,12019000,21,573,PA,1,217800,29080,29079730,12417788
2024,6,09011110,21,195,ES,1,717600,533,532000,1921888
2024,1,10081090,10,476,MA,1,317903,5,5,76
2024,3,10063011,10,434,RS,1,1017700,830,830,1241
2024,1,10059010,10,399,BA,1,317903,800000,800000,178648
2024,6,07133329,10,163,SP,1,817800,10,10,23
2024,3,09011110,21,399,MG,0,9999999,631,631200,2135331
2024,4,10063021,10,607,ES,1,727600,270,270,443
2024,11,10051000,10,728,SP,1,817800,743,743,5386
2024,9,10063021,10,589,MT,7,230154,128030,128030,124829
2024,4,12019000,21,160,PR,1,1017700,12765,12765134,5404183
2024,7,07133399,10,741,SP,1,817800,16,16,68
2024,11,19043000,10,386,MG,1,817800,900,900,1755
2024,11,09011110,21,858,RO,1,817800,424,423680,2001039
2024,11,09011110,21,403,MG,1,817800,20272,1090935,5343393
2024,9,07133319,10,580,RS,1,1017700,80,80,304
2024,7,07133399,10,580,RS,1,1017700,5,5,13
2024,6,12019000,21,240,MA,1,317903,47837,47837977,22083514
2024,12,07133319,10,351,ES,1,727600,5,5,28
2024,8,09011110,21,386,MG,4,817600,1,600,3182
2024,10,10059010,10,858,MT,1,217800,54807942,54807942,10496167
2024,12,09011110,21,301,ES,1,717800,38,38400,163584
2024,9,12019000,21,369,PR,1,927700,12134,12133632,5039600
2024,5,07133110,10,741,CE,1,317900,3,3,14
2024,5,07134090,10,476,ES,1,817800,8,8,28
2024,8,10062020,10,741,RJ,1,717600,80,80,194
2024,5,10059010,10,476,PR,1,917800,36,36,35
2024,9,07133590,10,827,SP,1,717600,165040,165040,132609
2024,2,09011110,21,275,PR,1,817800,103,102750,285012
2024,6,07133399,10,850,RR,7,260151,30000,30000,35280
2024,7,09011110,21,23,GO,1,817800,112,111300,370835
2024,6,09011110,21,249,ES,1,817800,458,459487,1534130
2024,12,11042300,10,249,SP,1,817800,768,768,1134
2024,1,10059010,10,647,MT,1,240152,31586145,31586145,7428939
2024,11,09011110,21,455,MG,1,817800,1039,1040450,5607088
2024,12,10063011,10,434,ES,1,727600,20,20,42
2024,8,09011110,21,603,ES,1,717600,643,641580,2378077
2024,5,12019000,21,858,MT,1,927700,6069,6068869,2767769
2024,5,07133399,10,476,PR,1,917800,15,15,77
2024,2,09011110,21,827,ES,1,817800,158,158400,477840
2024,3,09011110,21,474,MG,1,717600,58,57600,187178
2024,5,10081090,10,476,SP,1,817800,16,16,101
2024,10,09011110,21,246,ES,1,717600,238,238200,1058303
2024,8,10062020,10,476,ES,1,727600,20,20,31
2024,4,07133290,10,580,SC,1,917800,10,10,38
2024,1,07134090,10,434,SP,1,917800,30,30,167
2024,11,09011110,21,249,ES,4,817600,1,960,2582
2024,8,07133329,10,607,SP,1,817800,25,25,206
2024,7,09011110,21,676,RO,1,717600,77,77146,268466
2024,6,07133319,10,586,RS,7,1017505,3000,3000,4650
2024,3,07133190,10,434,RJ,1,812051,10,10,81
2024,1,07133399,10,741,RS,1,1017700,5,5,23
2024,2,10063021,10,301,SP,1,817800,250,250,385
2024,7,07133190,10,434,SP,1,817800,43,43,164
2024,5,09011110,21,17,ES,1,717600,121,122400,469920
2024,9,10051000,10,40,GO,1,817800,238,4294,60498
2024,11,11042300,10,249,GO,1,817800,200,200,320
2024,9,12019000,21,386,MS,1,917800,636,635580,259773
2024,3,10059010,10,372,MT,1,927700,888142,888142,202965
2024,11,07133319,10,607,SP,1,817800,27000,27000,36262
2024,4,09011110,21,744,ES,1,717800,104,105600,379832
2024,5,07133329,10,232,RJ,1,717600,5,5,25
2024,3,10061091,10,741,ES,1,727600,5,5,13
2024,9,10051000,10,40,SP,1,817800,7997,7997,38595
2024,1,10062020,10,580,ES,1,717800,20,20,110
2024,3,09011110,21,573,MG,1,717800,43,43200,167919
2024,12,09011110,21,455,ES,1,817800,20,20000,106902
2024,10,09011110,21,160,SP,1,817800,39,39200,225569
2024,8,09011110,21,63,ES,1,817800,52,52746,253601
2024,8,09011110,21,190,GO,1,817800,25,24603,128061
2024,11,10063021,10,580,ES,1,817800,90,90,37
2024,7,12019000,21,245,TO,1,517800,579,578924,255647
2024,6,07133590,10,767,SP,1,817800,150,150,194
2024,1,07133399,10,580,SP,1,817800,63,63,191
2024,7,07082000,10,434,PA,1,217800,30,30,27
2024,1,07133319,10,23,SP,1,817800,16000,16000,25888
2024,2,09011110,21,195,BA,1,817800,43,43200,155895
2024,10,07134090,10,477,RJ,1,717800,18,18,87
2024,9,10063021,10,628,ES,1,710251,90,90,169
2024,5,07133329,10,580,SP,1,817800,45,45,134
2024,12,10051000,10,493,MG,1,817800,510391,510391,2670704
2024,8,12019000,21,386,RR,1,227600,20345,20345397,8314147
2024,11,10063021,10,77,RJ,1,717800,400,400,1533
2024,3,10063021,10,741,BA,1,517800,10,10,116
2024,5,12019000,21,160,BA,1,917800,2366,2366146,1033867
2024,6,07133290,10,434,SP,1,817800,21,21,60
2024,2,10063019,10,80,SP,1,717600,1050,1050,249
2024,11,10059010,10,372,GO,1,817800,85771402,85771402,17672108
2024,11,07133399,10,827,SP,1,812051,13,13,50
2024,10,09011110,21,628,ES,1,817800,19,19200,60799
2024,10,10063011,10,81,MA,1,317903,30,30,32
2024,12,07134090,10,580,BA,1,517800,5,5,39
2024,10,07133290,10,476,SC,1,1017800,32,32,152
2024,11,07133590,10,580,SP,1,817800,10,10,83
2024,12,09011110,21,756,MG,1,817800,99,98950,532433
2024,7,07133110,10,77,AL,1,517800,5,5,24
2024,11,07133190,10,474,PA,1,217800,40,40,110
2024,11,12019000,21,538,MT,1,227600,27292,27292142,13578845
2024,12,07133329,10,434,SP,1,817800,35,35,96
2024,6,09011110,21,573,ES,1,717600,524,524000,1779577
2024,12,09011110,21,69,MG,4,817700,0,170,2352
2024,12,12019000,21,160,MT,1,727600,1938,1938463,865213
